0b01111111,8000,1.7358860980419063e-18,1.5237083492826746e-18
0b01111111,4000,1.0057724401304297e-18,8.75511475626686e-19
0b01111111,2000,6.998142915179163e-19,6.000140053560735e-19
0b01111111,1000,5.667784804839078e-19,4.794930279725786e-19
0b01111111,500,5.011572874561574e-19,4.195829593949695e-19
0b01111111,400,4.870234823285402e-19,4.065440702382115e-19
0b01111111,320,4.750994545824209e-19,3.954869317388131e-19
0b01111111,200,4.557389143963334e-19,3.774190359512033e-19
0b01111111,100,4.383008114286643e-19,3.610757888309139e-19
0b10100100,8000,1.8391896863844083e-18,1.625232293267314e-18
0b10100100,4000,1.0854299398140013e-18,9.53495078793359e-19
0b10100100,2000,7.89643426911864e-19,6.881726354831064e-19
0b10100100,1000,6.681585506942828e-19,5.792080281232111e-19
0b10100100,500,6.06892497394648e-19,5.236531490729176e-19
0b10100100,400,5.935240724266255e-19,5.113763640911034e-19
0b10100100,320,5.823491303059103e-19,5.010733801152127e-19
0b10100100,200,5.643246257914729e-19,4.843430629311412e-19
0b10100100,100,5.475533471620575e-19,4.686656193021147e-19
0b11110001,8000,1.7660418723469493e-18,1.5538281250105721e-18
0b11110001,4000,1.026327345405946e-18,8.960452632520496e-19
0b11110001,2000,7.223563891076728e-19,6.225582400220382e-19
0b11110001,1000,5.925649440566506e-19,5.052656233289647e-19
0b11110001,500,5.288096789167015e-19,4.472232288423093e-19
0b11110001,400,5.151359074986086e-19,4.346515959740988e-19
0b11110001,320,5.03655342554132e-19,4.2403497046870498e-19
0b11110001,200,4.850097899072071e-19,4.066817835948901e-19
0b11110001,100,4.675693369574997e-19,3.9033925657666197e-19
0b00111010,8000,1.8115998670722332e-18,1.5985520618040728e-18
0b00111010,4000,1.067111378942057e-18,9.363713272970324e-19
0b00111010,2000,7.708004786250578e-19,6.705902500038061e-19
0b00111010,1000,6.456591592004647e-19,5.580245394979037e-19
0b00111010,500,5.824292963039214e-19,5.005432713148665e-19
0b00111010,400,5.687913071636252e-19,4.880076143263428e-19
0b00111010,320,5.573658609312408e-19,4.774641882629248e-19
0b00111010,200,5.388370950681166e-19,4.602463490173306e-19
0b00111010,100,5.215233198423169e-19,4.440425584141998e-19
0b01110011,8000,1.819427683085596e-18,1.6050851057723798e-18
0b01110011,4000,1.0660043428945829e-18,9.33811806194789e-19
0b01110011,2000,7.715806591182592e-19,6.698959754545128e-19
0b01110011,1000,6.480642143493249e-19,5.589298304710666e-19
0b01110011,500,5.860359833877629e-19,5.026368387620257e-19
0b01110011,400,5.7264180222890375e-19,4.903482416705915e-19
0b01110011,320,5.614049888208478e-19,4.799827732405403e-19
0b01110011,200,5.431491925700983e-19,4.63034838689084e-19
0b01110011,100,5.260586478860336e-19,4.470471943900745e-19
0b10000111,8000,1.831385568845683e-18,1.6170562242268529e-18
0b10000111,4000,1.0741355921173786e-18,9.419581121507639e-19
0b10000111,2000,7.810996305767307e-19,6.794157883218033e-19
0b10000111,1000,6.61131076201032e-19,5.720004764796561e-19
0b10000111,500,5.999359413554469e-19,5.165406412186544e-19
0b10000111,400,5.865473281117434e-19,5.042547423121011e-19
0b10000111,320,5.753309412761869e-19,4.939180839547778e-19
0b10000111,200,5.571715340905012e-19,4.77059927562023e-19
0b10000111,100,5.400332072246608e-19,4.610193267761365e-19
0b01111000,8000,1.8282566660748483e-18,1.6156649019980556e-18
0b01111000,4000,1.0796106696631794e-18,9.49114332428559e-19
0b01111000,2000,7.848331628432023e-19,6.84838893827255e-19
0b01111000,1000,6.628738948182289e-19,5.754204881851652e-19
0b01111000,500,6.013984792858167e-19,5.196699694270083e-19
0b01111000,400,5.880138920151252e-19,5.07391101471306e-19
0b01111000,320,5.76759465843108e-19,4.970040684317354e-19
0b01111000,200,5.584669178473375e-19,4.800128793385524e-19
0b01111000,100,5.414361145512035e-19,4.640835209810983e-19
0b00010011,8000,1.7917736990513634e-18,1.5777889188748154e-18
0b00010011,4000,1.0467169121360684e-18,9.147775506975556e-19
0b00010011,2000,7.440302762209504e-19,6.425695946702027e-19
0b00010011,1000,6.164058251449149e-19,5.274443244098956e-19
0b00010011,500,5.539759123768222e-19,4.70728051445239e-19
0b00010011,400,5.406003748958923e-19,4.584516472042683e-19
0b00010011,320,5.293883852469192e-19,4.481035111162756e-19
0b00010011,200,5.112245471864306e-19,4.312399313481581e-19
0b00010011,100,4.940870854963165e-19,4.1519621299170595e-19
0b11111110,8000,1.7693289174327247e-18,1.5557785989779968e-18
0b11111110,4000,1.0285438160808868e-18,8.968570315815264e-19
0b11111110,2000,7.251607869884307e-19,6.239017165210372e-19
0b11111110,1000,5.9566121447511985e-19,5.068769301499383e-19
0b11111110,500,5.324349966119478e-19,4.493486964128644e-19
0b11111110,400,5.188115818578488e-19,4.368049461988189e-19
0b11111110,320,5.073169355575418e-19,4.2618063108854356e-19
0b11111110,200,4.886230246032242e-19,4.0877547777385807e-19
0b11111110,100,4.715272616969552e-19,3.9276641624504175e-19
0b11001110,8000,1.810788909633474e-18,1.5964094811982191e-18
0b11001110,4000,1.0507737606625411e-18,9.1860061581332e-19
0b11001110,2000,7.556722344621707e-19,6.539820470504943e-19
0b11001110,1000,6.3308648437112325e-19,5.439507485961865e-19
0b11001110,500,5.719290035829857e-19,4.885365043840579e-19
0b11001110,400,5.586690128700976e-19,4.763717028474269e-19
0b11001110,320,5.475584136158706e-19,4.661354701223648e-19
0b11001110,200,5.29561164213479e-19,4.49445373340709e-19
0b11001110,100,5.125577621567326e-19,4.3354404076692723e-19
0b10010111,8000,1.8510368680882684e-18,1.6354961446304957e-18
0b10010111,4000,1.0923705837759972e-18,9.58731627975797e-19
0b10010111,2000,8.016126351007249e-19,6.984626061896801e-19
0b10010111,1000,6.827684768628866e-19,5.921481378571523e-19
0b10010111,500,6.215564833691376e-19,5.366464477952891e-19
0b10010111,400,6.081005711588426e-19,5.24286997447918e-19
0b10010111,320,5.968017841224017e-19,5.138606818744149e-19
0b10010111,200,5.784185360367982e-19,4.967776920855966e-19
0b10010111,100,5.61697525270987e-19,4.811540440425395e-19
0b10000100,8000,1.793282924800498e-18,1.5810749158863269e-18
0b10000100,4000,1.0487889249161088e-18,9.185426689894921e-19
0b10000100,2000,7.480648175986293e-19,6.482745068521302e-19
0b10000100,1000,6.228140837400397e-19,5.3552585585269535e-19
0b10000100,500,5.60475053965672e-19,4.788994861559218e-19
0b10000100,400,5.4689835547110135e-19,4.66417094718777e-19
0b10000100,320,5.35518502463764e-19,4.558986254406627e-19
0b10000100,200,5.171417765205149e-19,4.388174086019373e-19
0b10000100,100,4.99780619561229e-19,4.225493753428217e-19
0b10111100,8000,1.784142697558115e-18,1.5706449334210495e-18
0b10111100,4000,1.0430500951010438e-18,9.113462466908145e-19
0b10111100,2000,7.410484701373958e-19,6.397930089083339e-19
0b10111100,1000,6.125824448895606e-19,5.238033283841716e-19
0b10111100,500,5.499108648107982e-19,4.668199339337368e-19
0b10111100,400,5.363742847500352e-19,4.543800657541255e-19
0b10111100,320,5.249662940246797e-19,4.43824213967581e-19
0b10111100,200,5.06439616041896e-19,4.2659255838901897e-19
0b10111100,100,4.894564812303879e-19,4.106969516827177e-19
0b11010000,8000,1.763805611477536e-18,1.5515910629295362e-18
0b11010000,4000,1.0226028872447677e-18,8.923299787046793e-19
0b11010000,2000,7.1749849726750725e-19,6.177069057035876e-19
0b11010000,1000,5.860987041715391e-19,4.988099185485854e-19
0b11010000,500,5.213352645556439e-19,4.397576967277932e-19
0b11010000,400,5.074332828269257e-19,4.2695178233230894e-19
0b11010000,320,4.958593399355934e-19,4.1624386167849473e-19
0b11010000,200,4.772202838803745e-19,3.988983394196807e-19
0b11010000,100,4.59741749679611e-19,3.8251339438542427e-19
0b01001001,8000,1.8265058313432838e-18,1.612552802929282e-18
0b01001001,4000,1.0723068799902963e-18,9.40367693043362e-19
0b01001001,2000,7.767389969288197e-19,6.752656471475189e-19
0b01001001,1000,6.563704051398889e-19,5.674104012835737e-19
0b01001001,500,5.960412957986272e-19,5.127970181692865e-19
0b01001001,400,5.828322505449124e-19,5.006842124066077e-19
0b01001001,320,5.717438403249454e-19,4.904596273823027e-19
0b01001001,200,5.5380780095722385e-19,4.738252713481796e-19
0b01001001,100,5.369099789734333e-19,4.580217234530542e-19
0b10010010,8000,1.8251580582915756e-18,1.6098809968007082e-18
0b10010010,4000,1.0702520880391942e-18,9.368761158818177e-19
0b10010010,2000,7.71949262102319e-19,6.689961708539696e-19
0b10010010,1000,6.48480819780235e-19,5.580273242432552e-19
0b10010010,500,5.87491902505074e-19,5.027276238434791e-19
0b10010010,400,5.7427250271024425e-19,4.906077710551621e-19
0b10010010,320,5.632510864093903e-19,4.804421852483294e-19
0b10010010,200,5.454831447790337e-19,4.639688903522153e-19
0b10010010,100,5.288734342305247e-19,4.484478857308613e-19
0b11011010,8000,1.844189057682156e-18,1.629815455381886e-18
0b11011010,4000,1.0848207372759102e-18,9.526358227717426e-19
0b11011010,2000,7.925511119831317e-19,6.90861635164476e-19
0b11011010,1000,6.728991348951108e-19,5.837675440690683e-19
0b11011010,500,6.11880962095481e-19,5.284846930755591e-19
0b11011010,400,5.985440869007829e-19,5.162522277521668e-19
0b11011010,320,5.874120769545241e-19,5.05992939533037e-19
0b11011010,200,5.694034228978434e-19,4.8928992312529875e-19
0b11011010,100,5.526918364646788e-19,4.736797485956057e-19
0b11000111,8000,1.803015166368639e-18,1.5900163329551285e-18
0b11000111,4000,1.0497695099550653e-18,9.190335510889377e-19
0b11000111,2000,7.5496649095585485e-19,6.547630633380856e-19
0b11000111,1000,6.318854420417287e-19,5.44251077959585e-19
0b11000111,500,5.689365422056396e-19,4.87061977919983e-19
0b11000111,400,5.552236624056081e-19,4.744519808020369e-19
0b11000111,320,5.437631630869681e-19,4.63860281666306e-19
0b11000111,200,5.251719047974342e-19,4.465893389869043e-19
0b11000111,100,5.076223091792839e-19,4.3014581045828883e-19
0b10110000,8000,1.7809686188666736e-18,1.5687861138953209e-18
0b10110000,4000,1.0408877854478126e-18,9.106298245253621e-19
0b10110000,2000,7.383182606469984e-19,6.38535075050289e-19
0b10110000,1000,6.095821803936462e-19,5.222970061507635e-19
0b10110000,500,5.463720054451996e-19,4.647921218618774e-19
0b10110000,400,5.327980480214494e-19,4.523158400496564e-19
0b10110000,320,5.213931735915581e-19,4.417818185479785e-19
0b10110000,200,5.029155910633656e-19,4.2459334799743363e-19
0b10110000,100,4.855900861206236e-19,4.0836255225889926e-19
0b01101001,8000,1.872375823221826e-18,1.6566730991557135e-18
0b01101001,4000,1.1089304956686025e-18,9.753129740998849e-19
0b01101001,2000,8.183158684588052e-19,7.15163267885083e-19
0b01101001,1000,7.017177752672607e-19,6.110891391387946e-19
0b01101001,500,6.424603092073642e-19,5.575499076573532e-19
0b01101001,400,6.294480593406716e-19,5.456416093414593e-19
0b01101001,320,6.185707287187825e-19,5.356250413982649e-19
0b01101001,200,6.009925204845134e-19,5.193473418317059e-19
0b01101001,100,5.846785505299604e-19,5.041298755300245e-19
